Label,Orientation.Orientation,Size.Area,Size.ConvexHullArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Circularity,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.Extent,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Solidity,Shape.HuMoments1,Shape.HuMoments2,Shape.HuMoments3,Shape.HuMoments4,Shape.HuMoments5,Shape.HuMoments6,Shape.HuMoments7,Shape.WeightedHuMoments1,Shape.WeightedHuMoments2,Shape.WeightedHuMoments3,Shape.WeightedHuMoments4,Shape.WeightedHuMoments5,Shape.WeightedHuMoments6,Shape.WeightedHuMoments7,Nucleus.Intensity.Min,Nucleus.Intensity.Max,Nucleus.Intensity.Mean,Nucleus.Intensity.Median,Nucleus.Intensity.MeanMedianDiff,Nucleus.Intensity.Std,Nucleus.Intensity.IQR,Nucleus.Intensity.MAD,Nucleus.Intensity.Skewness,Nucleus.Intensity.Kurtosis,Nucleus.Intensity.HistEnergy,Nucleus.Intensity.HistEntropy,Nucleus.Gradient.Mag.Mean,Nucleus.Gradient.Mag.Std,Nucleus.Gradient.Mag.Skewness,Nucleus.Gradient.Mag.Kurtosis,Nucleus.Gradient.Mag.HistEntropy,Nucleus.Gradient.Mag.HistEnergy,Nucleus.Gradient.Canny.Sum,Nucleus.Gradient.Canny.Mean,Nucleus.Haralick.ASM.Mean,Nucleus.Haralick.ASM.Range,Nucleus.Haralick.Contrast.Mean,Nucleus.Haralick.Contrast.Range,Nucleus.Haralick.Correlation.Mean,Nucleus.Haralick.Correlation.Range,Nucleus.Haralick.SumOfSquares.Mean,Nucleus.Haralick.SumOfSquares.Range,Nucleus.Haralick.IDM.Mean,Nucleus.Haralick.IDM.Range,Nucleus.Haralick.SumAverage.Mean,Nucleus.Haralick.SumAverage.Range,Nucleus.Haralick.SumVariance.Mean,Nucleus.Haralick.SumVariance.Range,Nucleus.Haralick.SumEntropy.Mean,Nucleus.Haralick.SumEntropy.Range,Nucleus.Haralick.Entropy.Mean,Nucleus.Haralick.Entropy.Range,Nucleus.Haralick.DifferenceVariance.Mean,Nucleus.Haralick.DifferenceVariance.Range,Nucleus.Haralick.DifferenceEntropy.Mean,Nucleus.Haralick.DifferenceEntropy.Range,Nucleus.Haralick.IMC1.Mean,Nucleus.Haralick.IMC1.Range,Nucleus.Haralick.IMC2.Mean,Nucleus.Haralick.IMC2.Range,Cluster
579,-0.07526786597463905,157.0,166.0,20.428074565098175,9.825072984389147,49.21320343559643,0.8146034507101014,0.8767429077323031,14.138550439257221,0.7476190476190476,1.3219280948873637,0.48095932649352596,0.9457831325301205,0.2045534592300097,0.016306453381398613,9.938009848301921e-05,8.989783048807167e-06,1.4374061698824734e-10,2.703529589116965e-07,2.2702483110586494e-10,0.0012727192605448629,6.40428057897938e-07,2.0786703784048178e-11,9.403851225312098e-13,1.6443539224137614e-24,-1.9526270003510993e-16,-3.818695227108338e-24,101.0,237.0,159.171974522293,161.0,-1.8280254777070013,23.87098506447515,32.0,17.0,0.18342798021315232,0.16337619117098967,0.15891111201265773,1.9726891304663503,18.105900840264102,10.158908643462542,0.5229317032638912,-0.26164939608410176,2.1250327975210124,0.13018783723477625,43.0,0.27388535031847133,0.012943313000131181,0.0029630254305578994,8.186147186147185,5.542857142857144,0.6008996976107905,0.2823183967915447,10.310256507561704,0.5399010513295934,0.35756625955675636,0.12094698340214483,40.584415584415595,0.34285714285715585,33.05487884409894,7.289128014842163,4.45471839598619,0.11983475421775491,6.658109336494424,0.30211073285734447,0.004870372908116414,0.0016475398699424687,2.6625711251371476,0.4269910353700599,-0.19141886436141708,0.10018646663489592,0.8625299949375527,0.10570722017362,0
580,-0.04502882418117685,530.0,547.0,29.582904528686946,22.86282738547723,84.18376618407356,0.9397861303813326,0.6346019359719337,25.977239243415305,0.7946026986506747,1.0437314206251695,0.772839170112821,0.9689213893967094,0.16484164108626584,0.001727337151578359,3.49730354318867e-05,6.490998255280265e-07,3.062287355765871e-12,2.6912399222016654e-08,4.3245579866417874e-13,0.0009122493077381122,6.008105696188112e-08,5.001012388930379e-12,9.770360591012706e-14,4.679170344584261e-27,9.755494627583017e-18,-6.813545386793291e-26,92.0,255.0,178.4245283018868,176.5,1.9245283018867951,36.43628403924887,51.0,26.0,0.08388916680425008,-0.579099985921185,0.12293342826628692,2.175168866834401,26.919475237249667,14.601704608688806,0.7252905872821785,0.2641522179422515,2.0240137422494233,0.15437522249911,154.0,0.29056603773584905,0.006322047426748894,0.0019018514231140303,14.836809720139929,9.247526236881555,0.6202491325651565,0.2343750073883647,19.52371209306287,0.14249437312849977,0.30784562679207295,0.11448743999640904,45.09068903048476,0.2870439780109848,63.258038652111054,8.677548744367868,4.962583588608792,0.11172845869192294,7.630665728740054,0.3480140674942911,0.0035449181799654898,0.001532783708095978,3.0634143739070927,0.42269090751667004,-0.1420534288737791,0.0826056081746579,0.8202674987400969,0.1286864257265673,0
581,-1.2139563083028995,150.0,167.0,21.31449877121794,9.258925298721467,50.62741699796952,0.7354100870118611,0.9007221710537736,13.81976597885342,0.625,0.8479969065549511,0.434395638297827,0.8982035928143712,0.22501481481481478,0.023585301124828525,0.0005430844823573643,4.148100515084091e-05,-5.631932201096269e-09,-5.767654412593766e-06,-2.6540809592211426e-09,0.0015107222364739675,1.0931317574486957e-06,1.4963753056413343e-10,1.7456778447509844e-11,3.0179919810081153e-22,-1.1063813732153602e-15,-8.396150733855181e-22,95.0,219.0,149.69333333333333,149.0,0.693333333333328,26.134510177583625,38.5,19.5,0.3057138679757587,-0.5300353596114986,0.13093333333333335,2.1346575118574562,23.303861438515753,12.084771769509157,0.5725076700260658,0.16158122913071038,2.0314607797581368,0.14728888888888889,42.0,0.28,0.008425904786224155,0.0020491761176857325,12.724828296703297,9.001282051282052,0.6613447149081159,0.2399529813894825,18.783304477625848,0.14149265203752748,0.32078699410987344,0.11759698095372129,40.72777396214896,0.3942307692307665,62.408389613800125,9.082242357002542,4.860908868149933,0.08587729928489907,7.228506021426924,0.17920072000038267,0.0037914719382746796,0.0011261865138067042,2.9615044172399623,0.42539626735405367,-0.21245959733583453,0.051190523644602,0.9047405737211068,0.0401555901067111,0
582,0.46366536489279514,111.0,118.0,13.86013593947647,10.214700300878011,37.55634918610404,0.9889312623841958,0.6759100415554092,11.888212206450685,0.7762237762237763,1.1699250014423135,0.7369841353275965,0.940677966101695,0.16691636852338093,0.00244196609929222,4.360484399613572e-05,1.145737298660359e-06,7.368505286436123e-12,5.027493290819549e-08,-3.3597500381530887e-12,0.0015602962384308992,2.1913738183584347e-07,1.3827524275085388e-10,5.196846561936339e-11,3.8595618073437805e-21,2.312542722829487e-14,2.1239203548100424e-21,46.0,190.0,109.29729729729729,110.0,-0.7027027027027088,26.276970561398194,31.5,15.0,0.12880386199592167,0.05953187675377869,0.15753591429267105,1.9916010945007492,25.175539009641916,17.885984786704196,1.6063379807181084,3.140314074146495,1.7520322332578357,0.20915510104699295,29.0,0.26126126126126126,0.009586459854941373,0.0015703022696029658,20.15586496836497,19.67782217782218,0.7054927455839543,0.31864791124253067,34.85082061688655,4.59612409318953,0.30388085146383353,0.1259693648440009,32.29285298035298,1.1743256743256723,119.24741749918121,36.76665617100207,5.081508002873633,0.270409704781823,7.1036551805438615,0.09746334113619692,0.0034730295260780395,0.002048711292592406,3.1145699546706105,0.6206052194484295,-0.3503619513569387,0.046558515031230874,0.9749772496042075,0.011024011992231242,1
583,-0.9461974978709761,96.0,103.0,11.988317655552038,10.196031543400782,34.384776310850235,1.0203488756762968,0.5259794470879393,11.055812783082736,0.7272727272727273,0.807354922057605,0.8504972787969786,0.9320388349514563,0.16124923140914355,0.0006700784226033748,1.60259764799949e-06,1.6331250203164825e-09,3.264232639699332e-17,-3.761266894859855e-11,-7.690850750564805e-17,0.0025144975913618623,6.400988190356522e-08,1.8568429324759924e-10,3.626742540294613e-11,5.685725801742976e-22,8.354423208386509e-15,-2.921389152052207e-21,30.0,165.0,69.66666666666667,65.0,4.666666666666671,25.35319944745085,21.5,11.0,1.4479733252685132,2.5740468093765383,0.20247395833333334,1.8296536486400852,32.09691969184144,27.98178790979616,0.9582546130550983,-0.3630610414346469,1.9112725531169281,0.1929253472222222,24.0,0.25,0.012947567665798654,0.002484001951331496,27.396428224553222,24.558857808857802,0.7978185675130065,0.19370235963387383,68.48355458002544,5.1146477998100295,0.328205502665303,0.07642775663121171,27.035754176379175,1.4656177156177108,246.5377900955485,41.818611860397255,5.00864575655025,0.16715217586167963,6.832555337935644,0.1565102364133084,0.0031845036182942734,0.0010014539898718236,3.3156922671144016,0.4313471793899706,-0.39133440192946667,0.04556696275774519,0.9817405101614136,0.008769490201598784,1
584,-1.1783379106899088,54.0,57.0,10.173859711372762,6.86166362347163,25.899494936611664,1.0116284483350249,0.7383291497456044,8.291859587312052,0.7714285714285715,-0.5804820237218403,0.674440558267319,0.9473684210526315,0.17429380683838847,0.004264965812443131,0.00030777130975580253,1.997478885095662e-05,1.4781855651058775e-09,1.0337700964535723e-06,-5.175311810873461e-10,0.001584218464315337,2.5821442551533076e-07,1.8797858928799465e-10,1.4255551821561064e-11,7.250164768265588e-22,6.283244214640169e-15,1.375848868619514e-22,44.0,141.0,99.11111111111111,100.0,-0.8888888888888857,27.043631869468978,38.25,19.5,-0.38472089035639484,-0.6906328096469303,0.11796982167352538,2.211476621991058,21.806948395592503,10.907590026696282,0.2867567893806483,-0.6269704608099018,2.214040380103723,0.11522633744855966,11.0,0.2037037037037037,0.014728394069404623,0.0025628267836060002,13.320008116883118,11.130357142857143,0.5080406379162443,0.42402607086948685,13.652951051966511,1.8449300050598083,0.27944720132635936,0.09576407259699937,25.60434253246753,0.6446428571428591,41.291796090982956,14.145452858829344,4.405443409789932,0.27795951050692835,6.288206011309865,0.1376763612015397,0.004157073712103643,0.00203005420918367,2.860076757041895,0.5422378960294139,-0.3152957651985051,0.016328575660101263,0.9513852820170798,0.0074811790827202795,1
585,0.23852684729663604,98.0,104.0,12.799655015485177,9.751031607327372,34.970562748477136,1.0070028451507589,0.6477889125872822,11.170383851240114,0.7538461538461538,0.807354922057605,0.7618198768271844,0.9423076923076923,0.16512358796079862,0.001922361157906081,2.6014335273519184e-06,1.672063782502164e-08,1.2349224009261197e-15,3.101412887739295e-10,-3.26129141267833e-15,0.0012754034201723796,1.5243154642152152e-07,1.3511836706449173e-11,3.927913736419656e-12,-3.110298160529083e-24,1.4582679655046033e-15,-2.844588260797865e-23,51.0,203.0,128.91836734693877,131.5,-2.5816326530612344,30.259649656505342,32.0,18.5,-0.09458566903145828,0.21599708939317974,0.16326530612244897,2.016407754671943,27.897626892601327,15.964580230136727,0.5567564481956302,-0.3506304359364423,2.141140829628874,0.13202832153269473,28.0,0.2857142857142857,0.009836585741930397,0.002721893491124259,22.508291708291708,17.88881118881119,0.4848363278436159,0.45799524514100604,22.243075250174385,3.3386547019414365,0.2504518904248907,0.11777660784523103,35.2008991008991,0.7560439560439676,66.46400929240588,28.844672600125705,4.789310253700105,0.18283483145247992,6.995369712865086,0.31597182115131073,0.0028574272100277335,0.0016233373270086557,3.2906872247408736,0.5221326217026245,-0.29430951051571824,0.07199778453473502,0.9526813579301743,0.033747778660870864,1
586,0.6965408479308692,227.0,233.0,21.69369604053336,13.345366230476019,55.112698372208094,0.9391443955529247,0.7883925027296236,17.000746355818674,0.7027863777089783,0.9372345589580702,0.6151725462337542,0.9742489270386266,0.17861102635588721,0.006486530524260728,1.590320547067403e-05,5.846974004634724e-07,-1.3630891871549836e-12,-3.366861115849486e-08,-1.1493029758134203e-12,0.0012085026826287371,3.1087825615415773e-07,9.444256623393414e-12,1.2902915335577047e-12,-2.713585242695094e-24,-6.307167068379681e-16,-3.595008404995209e-24,72.0,219.0,141.7092511013216,139.0,2.7092511013215983,27.571997108466462,36.0,18.0,0.23792481580641325,-0.2450211216670608,0.1515069184342797,2.0320230376480963,24.036309507277213,13.832513307035633,0.9594783319223367,0.7800475942999574,1.948971761357073,0.1714956626365736,67.0,0.29515418502202645,0.006424813052819967,0.0011220274324492702,17.336846405228755,13.419332645338837,0.6731730106074312,0.259395402328255,26.62247633641438,0.9521568248042058,0.27272200831259424,0.09123569480334004,39.81042741658066,0.47941176470587266,89.15305894042893,16.70926901916164,5.075506795036937,0.1500680659979281,7.621972200756101,0.2000363436242507,0.003534010912209227,0.0013101597470501977,3.1116102884380363,0.4500105227696456,-0.21649281546898624,0.05339139571091708,0.9167762148225647,0.04305276336405506,0
587,1.484608108194635,104.0,109.0,12.358734169155081,10.732554460104886,35.55634918610404,1.0337341843865528,0.49583178431858876,11.507254783503184,0.7878787878787878,0.5849625007211567,0.8684185866616653,0.9541284403669725,0.16101324248975876,0.0005092449971754191,5.842091668249606e-05,2.6134203799460246e-07,1.0188350811846894e-12,5.612429356136996e-09,6.901788416834069e-14,0.0016970252680554468,1.7204833682770628e-08,4.286663596849908e-11,3.0356717366155476e-11,9.599236022325508e-23,-2.1775200450891854e-15,-1.090854684064532e-21,36.0,169.0,93.92307692307692,92.5,1.4230769230769198,29.76888292382743,42.25,21.5,0.059755963175001654,-0.6169612511071985,0.12777366863905326,2.1373667036333153,29.715948958260828,16.319551529543386,1.2323244023346558,1.7716523416343621,1.8905253806708664,0.17991863905325445,25.0,0.2403846153846154,0.008084025892064209,0.001237156394499052,22.790476884226884,17.83459595959596,0.7213120885803964,0.23896321758186556,41.46336424250406,4.030988148530724,0.2731663791383572,0.12615020583765496,28.90712412587412,1.1325757575757578,143.06298008578943,33.40006600091829,5.149984028717909,0.12957465962175174,7.215393265076769,0.20209982433427864,0.0030960569218088044,0.001998485685453013,3.2445765395179023,0.5890902780032743,-0.3603543133144822,0.06236360258051504,0.978492663810217,0.01388575740709963,1
588,-0.8315967898262245,105.0,113.0,13.437460615435748,10.08777370313741,37.55634918610404,0.9354755184715366,0.6606202511537257,11.562445770562215,0.7291666666666666,1.0000000000000002,0.7507202433434098,0.9292035398230089,0.16805269409351042,0.002200177834042419,0.00017757640422962767,5.621092200149028e-06,1.6905933554314157e-10,2.5728895474951983e-07,5.438659968121776e-11,0.002013953195001755,3.2739290510576707e-07,4.4735502779154324e-10,3.682887217158794e-11,3.66748672155385e-21,1.777570882585589e-14,2.9826928020333187e-21,44.0,158.0,84.75238095238095,82.0,2.752380952380946,22.64163083154608,31.0,15.0,0.5738628508519091,-0.007243322689062026,0.15174603174603174,2.021906642175566,24.23025954336851,16.100702397693542,1.5638512670255724,3.0775277414054063,1.748005627024497,0.21360544217687075,31.0,0.29523809523809524,0.008758279629173058,0.0009239854993060119,19.9642094017094,17.015491452991455,0.6282053097424058,0.3299023346121799,27.087718804503155,2.821980196804958,0.2673431173911238,0.09001571608929232,25.964209401709404,0.8092948717948723,88.3866658163031,25.244681233563256,4.863768347217653,0.22783017571637654,7.105925556916075,0.09497383315149577,0.0033852240507889525,0.0013238061239864134,3.158142743912233,0.5236428649664804,-0.2873824226212157,0.04690443534609218,0.9525404510630537,0.020855057783787156,1
589,-0.05343050937371058,88.0,93.0,12.980504923867759,8.751876078684584,33.55634918610404,0.9820715413787476,0.7385193059471487,10.585134856802455,0.7521367521367521,1.1699250014423135,0.6742323299452064,0.946236559139785,0.1740687805221638,0.004259988697989553,0.0002551517645510369,1.2258002337201579e-05,3.019595077277826e-10,2.171160798106227e-07,-6.154485939286928e-10,0.002240194429488841,6.902476991680124e-07,3.799365205077634e-10,7.324110621462872e-11,1.216321846127321e-20,4.815438120268531e-14,1.1520479050000676e-21,43.0,130.0,76.22727272727273,76.0,0.22727272727273373,18.210715672077693,25.75,13.5,0.3836721155584179,-0.274087369081808,0.14230371900826444,2.063397733206318,22.271102281186756,15.92946964531205,1.4944017145577542,2.002992014467954,1.8493610936245173,0.20170454545454547,18.0,0.20454545454545456,0.012831362437589545,0.004219811527503836,19.836660561660562,15.92991452991453,0.6151390863272693,0.33642807704763694,26.374647448010563,4.621856965446682,0.3121888989234968,0.13942516643525618,23.760225885225886,1.1965811965811994,85.66192923038167,32.323325297684164,4.698790438849818,0.2162351585525668,6.694725643734043,0.22327908180494038,0.0034798781137208327,0.0015593268317627262,3.1404972524805346,0.5513979502942248,-0.3238675460904674,0.09680340515049696,0.9602993488788111,0.0312950165212581,1
590,1.464110855976535,86.0,89.0,10.831949922460709,10.099845614114752,31.556349186104043,1.0852625308898325,0.3613957822333585,10.464157913908982,0.7818181818181819,0.807354922057605,0.9324125098817256,0.9662921348314607,0.1594026312148616,0.00012402865245163058,2.4751128999511083e-05,5.612813157218919e-08,5.388835020285567e-14,3.409444068752983e-10,-3.837505497137785e-14,0.002238643958636405,3.756987442476192e-08,2.7618038679291187e-11,2.0074922075118907e-10,2.763081861331563e-21,-3.569230103105047e-14,1.46902022562045e-20,25.0,177.0,74.94186046511628,72.0,2.941860465116278,29.61157640187003,36.0,19.0,0.8136791282036729,0.9314295403459072,0.1571119524067063,1.9736547915288079,34.55998302674682,28.517844534815406,0.8271561333080918,-0.5678574540887236,1.93232939890237,0.1787452677122769,30.0,0.3488372093023256,0.01119018770537835,0.0038614165699064305,31.49464531680441,21.682575757575762,0.7883392883924867,0.16116863492593014,75.7259697436304,8.84723311249249,0.29088232791343643,0.08829358184878411,27.81589187327824,1.728030303030291,271.40923365771744,52.52777542517629,5.142053957834115,0.05306860670959335,6.836908192987252,0.3229516425173209,0.003044190896450418,0.000868163165748395,3.349269491742514,0.32431661761489394,-0.4038000004348594,0.0849457336339432,0.9836556241363941,0.011483935005214607,1
591,-0.09296334900070312,187.0,202.0,28.386578470577156,8.518324526860809,61.55634918610404,0.6201628707630488,0.9539131516784398,15.430353037616328,0.7695473251028807,0.8744691179161419,0.30008282032616573,0.9257425742574258,0.29356941511067947,0.0600571006861595,0.00018248135366468417,7.644347617016309e-05,9.020875482369213e-09,1.8686763987921913e-05,3.731310967064231e-10,0.0024175869073618946,4.237774127486663e-06,5.7794429430978333e-11,1.5557980382068876e-11,3.5392190877206633e-22,2.2692873396385833e-14,3.0394530976689076e-22,56.0,181.0,126.2192513368984,128.0,-1.7807486631016047,27.498372406398907,39.5,20.0,-0.2121470501923075,-0.44119787566355617,0.1244244902628042,2.1699794731342674,25.164266965807986,14.904922908122483,1.2175364672323852,1.9268053841906374,1.9013329067826887,0.17870113529125795,46.0,0.24598930481283424,0.007682547502057268,0.003032227472099442,17.42687389770723,18.24650205761317,0.6199599549323672,0.41224886680160705,23.345011153127004,2.4935484203967917,0.2979101868281483,0.18653419339872115,34.454284244562025,0.913991769547323,75.95317071480048,27.67402140595118,4.943719355242461,0.25090549847970944,7.356390023269785,0.48806624761328443,0.0037398173734387308,0.0033629168148486847,3.0610841467486125,0.9133159171035854,-0.24403887804993696,0.13370807057339681,0.927139307987285,0.0678443857510117,1
592,1.185935259534689,189.0,201.0,17.407164500092787,13.989988384067253,50.87005768508881,0.9177982134497997,0.5950463307119895,15.512648837479231,0.7411764705882353,1.263034405833796,0.8036913986762566,0.9402985074626866,0.1649236610183952,0.0012587853686553217,0.00015736092578642815,2.632466177273947e-06,1.5993133065938935e-12,-1.2951683361283002e-08,5.355488420606949e-11,0.0010991136925112574,4.398917378275659e-08,5.271110265096782e-11,1.9938969256937715e-12,2.4444224070064665e-24,-7.873474091527444e-17,2.0294457153426816e-23,102.0,234.0,150.35978835978835,146.0,4.359788359788354,23.20594869816064,28.0,14.0,0.6973565519738667,0.5593005257278265,0.16799641667366533,1.9255160537569644,19.28670049247848,11.243135894773802,0.5033582634857757,-0.6792744661083456,2.1554694869787205,0.12622826908541193,47.0,0.24867724867724866,0.010882935594126904,0.002414954362282312,11.209075435729845,8.587009803921568,0.6373806276777747,0.3022125801229859,15.665985975566684,1.690844251609974,0.35709622167788824,0.13238913985683465,39.783095043572985,0.6855392156862834,51.454868466536766,14.899437175604362,4.670634960997234,0.2593970444563132,6.970394607784561,0.2947331210820563,0.004334768439533582,0.0017485312139561711,2.8433879961527015,0.5107453125241506,-0.21225080869985724,0.10397727937960624,0.893425430172705,0.09115688848597159,0
